filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,cleaned_track
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Andante_favori_in_F_Major,_WoO_57/10885.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Edvard_Grieg/Lyric_Pieces,_Book_10,_Op._71/No._3,_Puck/03317.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Invention_No.4_in_D_minor,_BWV775/10625.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09122.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/II._Adagio/06186.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06488.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._16_in_A_Minor,_Op._42,_D._845/I._Moderato/04271.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prelude,_Op._28/No._10_in_C-Sharp_Minor/09969.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.19_in_C_minor,_D.958/1._Allegro/03856.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_B_major_BWV_892/02961.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Invention_No.7_in_E_minor,_BWV778/10611.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/Maurice_Ravel/Menuet_antique_M.7/10714.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/33_Piano_Variations_In_C,_Op._120_On_A_Waltz_By_Anton_Diabelli/Variation_XII._Un_poco_più_moto/08765.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Piano_Sonata_No._2_in_D_Minor,_Op._14/IV._Vivace/04668.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01067.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.3_in_F_minor_(Allegro_moderato)/03928.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Fantasia_in_C_Minor,_K._475/10813.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/French_Suite_No._4_in_E-Flat_Major,_BWV_815a/VII._Menuet/02143.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Carnaval,_Op._9/19-20._Pause-Marche_des_Davidsbundler_contre_les_Philistins/01523.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/I._Mit_Lebhaftigkeit_und_durchaus_mit_Empfindung_und_Ausdruck/08527.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/IV._Rondo._Allegretto/08836.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.25_in_G,_Op.79/3._Vivace/07184.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._29_in_B-Flat_Major,_Op._106_""Hammerklavier""/IV._Largo_-_Allegro_risoluto/07717.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._28_in_A_Major,_Op._101/II._Lebhaft._Marschmassig/07878.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08116.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Piano_Sonata_No._3_in_B_Minor,_Op._58/III._Largo/10154.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Ballade_No._3_in_A-Flat_Major,_Op._47/11290.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Waltz_No.14_in_E_minor,_Op.posth./11103.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/George_Frideric_Handel/Suite_No._3_in_D_Minor/II._Fuga/09337.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.25_in_G,_Op.79/1._Presto_alla_tedesca/07152.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/Sergei_Rachmaninoff/Variations_on_a_Theme_of_Chopin/Variation_10._Più_vivo/00080.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._11_in_E-Flat_Major/09545.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_""Fantaisie-Impromptu""/10938.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Rachmaninoff/Piano_Sonata_No._2_in_B-Flat_Minor,_Op._36_-_1913_Version/2._Non_allegro_-_Lento/00249.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prelude,_Op._28/No._7_in_A_Major/09903.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._6_In_E_Minor,_BWV_830/6._Tempo_di_gavotta/02429.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._10_In_C_Major,_K.330/2._Andante_cantabile/05668.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._5_In_G_Major,_BWV_829/4._Sarabande/02491.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/Franz_Liszt/Hungarian_Rhapsody_No._17/10440.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._18_Canone_alla_Sesta_a_1_Clav./02298.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09097.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_major_BWV_892/02949.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.6_in_A_flat_(Allegretto)/03945.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.2_in_A_minor,_BWV_807/3._Courante/02775.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.1_in_E,_D157/2._Andante/04318.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._29_in_B-Flat_Major,_Op._106_""Hammerklavier""/I._Allegro/07737.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.9_in_D,_K.311/2._Andantino_con_espressione/05368.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_minor_BWV_893/02914.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.5_in_C_minor,_Op.10_No.1/1._Allegro_molto_e_con_brio/09143.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._10_Fughetta_a_1_Clav./02304.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Edvard_Grieg/Lyric_Pieces,_Book_2,_Op._38/No._8,_Canon/03303.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johannes_Brahms/4_Piano_Pieces,_Op._119/No._3,_Intermezzo_in_C_Major/05149.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/III._Rondo._Allegro_comodo/06425.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Maurice_Ravel/Gaspard_de_la_nuit,_M.55/Ondine/03501.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/I._Grave_-_Allegro_di_molto_e_con_brio/08021.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johannes_Brahms/Piano_Sonata_No._2_in_F-Sharp_Minor,_Op._2/IV._Finale._Sostenuto_-_Allegro_non_troppo_e_rubato/05119.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05791.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/3._Presto_agitato/08891.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.15_in_D,_Op.28_-""Pastorale""/2._Andante/08265.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/Pyotr_Ilyich_Tchaikovsky/Grand_Sonata_for_Piano_in_G_Major_Op._37/Andante_non_Tropp_quasi_Moderato/04598.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/8_Fantasiestücke,_Op._12/8._Ende_vom_Lied/01608.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Fantasie_in_C,_Op._17/1._Durchaus_fantastisch_und_leidenschaftlich_vorzutragen_-_Im_Legenden-Ton/01229.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._30_in_E_Major,_Op._109/II._Prestissimo/06822.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/III._Menuetto._Allegro/05833.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/2._Menuetto_I-II/05567.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Waltz_No.9_in_A_Flat,_Op.69_No.1_-""Farewell""/11219.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Claude_Debussy/Images,_Book_1,_L._110/No._2,_Hommage_à_Rameau/03006.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._28_in_A_Major,_Op._101/III._Langsam_und_sehnsuchtsvoll/07853.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/II._Adagio/06177.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08151.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._3_in_A_minor,_BWV_827/1._Fantasia/02004.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/I._Grave_-_Allegro_di_molto_e_con_brio/07981.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.10_Allegro_agitato_molto/00427.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Waltz_No.3_in_A_Minor,_Op.34_No.2/11165.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.21_in_B_flat,_D.960/4._Allegro_ma_non_troppo/03796.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.5_in_C_minor,_Op.10_No.1/2._Adagio_molto/09158.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._5_in_G_Minor:_Alla_marcia/00194.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/George_Frideric_Handel/Suite_No._14_in_G_Major/VII._Gigue/09358.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._28_in_A_Major,_Op._101/IV._Geschwind,_doch_nicht_zu_sehr,_und_mit_Entschlossenheit/07910.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Piano_Sonata_No._9_in_C_Major,_Op._103/IV._Allegro_con_brio,_ma_non_troppo_presto/04751.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.2_in_A_minor,_BWV_807/5._Bourrée_I_&_II/02751.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._29_in_B-Flat_Major,_Op._106_""Hammerklavier""/III._Adagio_sostenuto,_appassionato_e_con_molto_sentimento/07667.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kreisleriana,_Op._16/VI._Sehr_langsam/00972.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Waldszenen,_Op._82/1._Eintritt/01413.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/II._Adagio/08352.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._10_In_C_Major,_K.330/2._Andante_cantabile/05661.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07363.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/24_Préludes,_Op._28/No._8_in_F-Sharp_Minor:_Molto_agitato/09890.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.15_in_D,_Op.28_-""Pastorale""/1._Allegro/08308.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Piano_Sonata_No._3_in_B_Minor,_Op._58/III._Largo/10135.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/IV._Allegro_assai/06217.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/24_Préludes,_Op._28/No._4_in_E_Minor:_Largo/10368.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.15_in_D,_Op.28_-""Pastorale""/2._Andante/08252.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/1._Molto_moderato_e_cantabile/04216.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._10_in_G_Major,_Op._14_No._2/III._Scherzo._Allegro_assai/07493.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Liszt/Mephisto_Waltz_No._1,_S.514/10459.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._14_in_C_Minor,_K._457/II._Adagio/05435.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Carnaval,_Op._9/19-20._Pause-Marche_des_Davidsbundler_contre_les_Philistins/01524.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/I._Allegro/06354.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_""Black_Keys""/09414.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Sonata_No._12_In_A_Flat_Op._26/2._Scherzo._Allegro_molto_-_Live/08191.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._14_in_C_Minor,_K._457/II._Adagio/05429.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Piano_Sonata_No._1_In_F-Sharp_Minor,_Op._11/2._Aria/01339.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Scherzo_No._2_in_B-Flat_Minor,_Op._31,_B._111/11527.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.9_in_B,_D.575/1._Allegro_ma_non_troppo/04520.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Claude_Debussy/Préludes,_Book_2,_L._123/No._2,_Feuilles_mortes/03223.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Aria_variata_alla_maniera_italiana,_in_A_Minor,_BWV_989/Variatio_II/02100.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._30_in_E_Major,_Op._109/II._Prestissimo/06817.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kinderszenen,_Op._15/7._Träumerei/00837.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07309.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06508.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Maurice_Ravel/Gaspard_de_la_nuit,_M.55/Le_gibet/03540.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Alexander_Scriabin/12_Etudes,_Op._8/No._11_in_B-Flat_Minor/00462.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prélude_No.25_in_C_sharp_minor,_Op.45/10929.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._14_in_C_Minor,_K._457/I._Molto_allegro/05418.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/George_Frideric_Handel/Suite_No._12_in_E_Minor/II._Sarabande/09342.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prelude,_Op._28/No._5_in_D_Major/09790.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/II._Adagio/06339.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05277.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/George_Frideric_Handel/Suite_No._5_in_E_Major/II._Allemande/09368.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._13_in_F-Sharp_Major,_BWV_858:_Prelude/02627.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Davidsbündlertänze,_Op._6/11._Einfach/01663.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._20_in_G_Major,_Op._49_No._2/I._Allegro_ma_non_troppo/06082.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._20_in_G_Major,_Op._49_No._2/I._Allegro_ma_non_troppo/06070.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Maurice_Ravel/Le_Tombeau_de_Couperin,_M.68/No._3._Forlane/03580.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.3_in_G_minor,_BWV_808/2._Allemande/02421.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Waltz_No._19_in_A_Minor,_Op._Posth./11699.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Nachtstücke,_Op._23/No._1,_Mehr_langsam,_oft_zurückhaltend/00944.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_""Waldstein""/III._Rondo:_Allegretto_moderato/07052.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._1_in_C_Major_""Waterfall""/09446.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._5_In_G_Major,_BWV_829/2._Allemande/01948.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._4_in_C-Sharp_Minor/09577.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Nocturne_No.1_in_B_flat_minor,_Op.9_No.1/11119.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/III._Menuetto._Moderato_e_grazioso/07639.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Waltz_No.3_in_A_Minor,_Op.34_No.2/11153.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Alexander_Scriabin/8_Etudes,_Op._42/No._3_in_F-Sharp_Major/00537.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Edvard_Grieg/Lyric_Pieces,_Book_7,_Op._62/No._5,_Phantom/03266.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._3_in_A_minor,_BWV_827/4._Sarabande/02001.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_in_C,_D.840/2._Andante/04308.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._5_In_G_Major,_BWV_829/2._Allemande/02494.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.4_in_F,_BWV_809/2._Allemande/02068.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.3_in_G_minor,_BWV_808/4._Sarabande/02383.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Pyotr_Ilyich_Tchaikovsky/18_Morceaux,_Op._72,_TH_151/2._Berceuse/04579.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._3_in_A_minor,_BWV_827/5._Burlesca/01974.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05936.mid",0,0,FALSE,TRUE,12,384,FALSE
