filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,cleaned_track,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05277.mid",0,0,FALSE,TRUE,12,384,FALSE,[73],[52],[2.22514916270763],[2.371021659689362]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05278.mid",0,0,FALSE,TRUE,12,384,FALSE,[83],[52],[2.1962688615133006],[2.4220473997999585]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05242.mid",0,0,FALSE,TRUE,12,384,FALSE,[75],[52],[2.242890466840139],[2.3054184532335027]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05243.mid",0,0,FALSE,TRUE,12,384,FALSE,[66],[52],[2.203952850040356],[2.2937608756345766]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05244.mid",0,0,FALSE,TRUE,12,384,FALSE,[67],[50],[2.2626780204270944],[2.3153748864331427]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05245.mid",0,0,FALSE,TRUE,12,384,FALSE,[63],[52],[2.199740622302835],[2.3346497534996002]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05246.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[51],[2.171481603947012],[2.385532991585068]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05247.mid",0,0,FALSE,TRUE,12,384,FALSE,[72],[51],[2.224301738820764],[2.3156301891460713]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05248.mid",0,0,FALSE,TRUE,12,384,FALSE,[73],[51],[2.2148158532226376],[2.3177300162089023]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05249.mid",0,0,FALSE,TRUE,12,384,FALSE,[78],[50],[2.1921117127084635],[2.3315058771025443]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05250.mid",0,0,FALSE,TRUE,12,384,FALSE,[67],[50],[2.1591865273525617],[2.3699100969317772]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05251.mid",0,0,FALSE,TRUE,12,384,FALSE,[67],[50],[2.1366943624419856],[2.2391264231585684]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05252.mid",0,0,FALSE,TRUE,12,384,FALSE,[69],[50],[2.1940422230384593],[2.2711360349519976]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05253.mid",0,0,FALSE,TRUE,12,384,FALSE,[69],[50],[2.1758076548430045],[2.332775613791515]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05254.mid",0,0,FALSE,TRUE,12,384,FALSE,[77],[52],[2.2479601614020153],[2.3104844626759005]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05255.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.2226278302816116],[2.3905299941737876]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05256.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[50],[2.2436299804779027],[2.307334205948257]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05257.mid",0,0,FALSE,TRUE,12,384,FALSE,[70],[52],[2.217226108617573],[2.2445269492586073]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05258.mid",0,0,FALSE,TRUE,12,384,FALSE,[61],[52],[2.2327864437311535],[2.3308782836034165]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05259.mid",0,0,FALSE,TRUE,12,384,FALSE,[61],[51],[2.2282428105816816],[2.3330607781106636]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05260.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.235658995125251],[2.328012578799122]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05261.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[51],[2.1896811496259714],[2.269649854008668]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05262.mid",0,0,FALSE,TRUE,12,384,FALSE,[73],[52],[2.1848697336360936],[2.2899998482227732]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05263.mid",0,0,FALSE,TRUE,12,384,FALSE,[68],[51],[2.1679357240867754],[2.3289652370318312]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/3._Allegro_assai/05235.mid",0,0,FALSE,TRUE,12,384,FALSE,[71],[52],[2.1764545987489954],[2.30810826201406]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05294.mid",0,0,FALSE,TRUE,12,384,FALSE,[84],[52],[2.227645289271234],[2.3428666716749755]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05295.mid",0,0,FALSE,TRUE,12,384,FALSE,[78],[52],[2.257844160841617],[2.3451232889957865]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05296.mid",0,0,FALSE,TRUE,12,384,FALSE,[77],[52],[2.214104631330198],[2.334616161643424]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05297.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.241715829267086],[2.339529709133661]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05298.mid",0,0,FALSE,TRUE,12,384,FALSE,[67],[52],[2.2140038385205822],[2.31585531820274]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05299.mid",0,0,FALSE,TRUE,12,384,FALSE,[67],[52],[2.206153618907197],[2.3168752635506995]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05302.mid",0,0,FALSE,TRUE,12,384,FALSE,[74],[52],[2.227955460399155],[2.342412028929552]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05308.mid",0,0,FALSE,TRUE,12,384,FALSE,[77],[52],[2.1408595452304806],[2.3041556320579795]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05309.mid",0,0,FALSE,TRUE,12,384,FALSE,[74],[52],[2.1802757406668243],[2.3502280288647124]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05310.mid",0,0,FALSE,TRUE,12,384,FALSE,[70],[52],[2.168213231435695],[2.275751651792441]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05311.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.1825320705634095],[2.3358149009944627]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05312.mid",0,0,FALSE,TRUE,12,384,FALSE,[80],[52],[2.2120946752437565],[2.3608454644554757]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/2._Andante_cantabile/05303.mid",0,0,FALSE,TRUE,12,384,FALSE,[63],[52],[2.244080683313663],[2.2522802912986073]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/2._Andante_cantabile/05304.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.2601238740377725],[2.2561025706043742]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/2._Andante_cantabile/05305.mid",0,0,FALSE,TRUE,12,384,FALSE,[68],[52],[2.23543510001097],[2.3166780812978174]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/2._Andante_cantabile/05306.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[51],[2.2517463163614244],[2.2587771327437203]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/2._Andante_cantabile/05307.mid",0,0,FALSE,TRUE,12,384,FALSE,[71],[52],[2.22399209789765],[2.3147942523122467]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/3._Allegretto_grazioso/05300.mid",0,0,FALSE,TRUE,12,384,FALSE,[71],[52],[2.210663059145233],[2.3449002130241583]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/3._Allegretto_grazioso/05301.mid",0,0,FALSE,TRUE,12,384,FALSE,[82],[52],[2.249184540227246],[2.3495221964119213]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/1._Allegro/05804.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.309236939288914],[2.337797073770604]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/1._Allegro/05805.mid",0,0,FALSE,TRUE,12,384,FALSE,[67],[52],[2.2395953039320795],[2.2983791600716406]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/1._Allegro/05806.mid",0,0,FALSE,TRUE,12,384,FALSE,[68],[52],[2.291808938113729],[2.3030335246721063]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/1._Allegro/05807.mid",0,0,FALSE,TRUE,12,384,FALSE,[63],[52],[2.2403249659288016],[2.292023265876426]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/1._Allegro/05808.mid",0,0,FALSE,TRUE,12,384,FALSE,[69],[52],[2.2379805949336515],[2.284309151784019]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/1._Allegro/05809.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.2773771864888332],[2.2580717540449955]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/1._Allegro/05810.mid",0,0,FALSE,TRUE,12,384,FALSE,[67],[52],[2.238403262189721],[2.2861948509163783]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05786.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[1.7568497890331707],[2.274554086357111]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05787.mid",0,0,FALSE,TRUE,12,384,FALSE,[65],[51],[2.0380650041169295],[2.3204010697280557]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05788.mid",0,0,FALSE,TRUE,12,384,FALSE,[65],[51],[2.013843027761411],[2.280706423100705]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05789.mid",0,0,FALSE,TRUE,12,384,FALSE,[59],[52],[2.135609969278103],[2.310148146039074]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05790.mid",0,0,FALSE,TRUE,12,384,FALSE,[74],[52],[1.8555232754224227],[2.2982819311806466]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05791.mid",0,0,FALSE,TRUE,12,384,FALSE,[68],[52],[1.9165440590462723],[2.321909670903163]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05792.mid",0,0,FALSE,TRUE,12,384,FALSE,[72],[52],[1.8525546572507499],[2.2680709895976436]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05793.mid",0,0,FALSE,TRUE,12,384,FALSE,[65],[52],[1.8268705239174028],[2.2700438457036]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05794.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[51],[1.9060951638065358],[2.210718681037158]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05795.mid",0,0,FALSE,TRUE,12,384,FALSE,[73],[52],[1.9961005727974432],[2.262464060687374]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/3._Rondo_(Allegro)/05796.mid",0,0,FALSE,TRUE,12,384,FALSE,[62],[50],[2.1891209317522313],[2.420972201414406]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/3._Rondo_(Allegro)/05797.mid",0,0,FALSE,TRUE,12,384,FALSE,[48],[50],[2.2064919779489767],[2.3345126414829056]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/3._Rondo_(Allegro)/05798.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.1033770889578194],[2.301168214570934]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/3._Rondo_(Allegro)/05799.mid",0,0,FALSE,TRUE,12,384,FALSE,[60],[49],[2.176662097547764],[2.3973970360310513]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/3._Rondo_(Allegro)/05800.mid",0,0,FALSE,TRUE,12,384,FALSE,[51],[49],[2.1518646712434597],[2.3491543722519115]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/3._Rondo_(Allegro)/05801.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[51],[2.1091553898635853],[2.399901449552788]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/3._Rondo_(Allegro)/05802.mid",0,0,FALSE,TRUE,12,384,FALSE,[62],[49],[2.1634180140648747],[2.377042749335752]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05165.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.2031228745517666],[2.3611294777236895]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05166.mid",0,0,FALSE,TRUE,12,384,FALSE,[72],[52],[2.265758890732869],[2.3019176169121573]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05167.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.185510584242724],[2.34408266357229]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05168.mid",0,0,FALSE,TRUE,12,384,FALSE,[74],[52],[2.2687850858879504],[2.305116978244]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05170.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.1631315346928477],[2.377445323913424]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05171.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.25063028126848],[2.3142800325220843]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05179.mid",0,0,FALSE,TRUE,12,384,FALSE,[70],[52],[2.2482780496078076],[2.3414851919526227]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05180.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.218230014544387],[2.2633072968562997]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05181.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.201443234460448],[2.3436693522596634]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05182.mid",0,0,FALSE,TRUE,12,384,FALSE,[68],[52],[2.2075902968607037],[2.2677719465716124]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05185.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.207595045920741],[2.3074974948141733]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05186.mid",0,0,FALSE,TRUE,12,384,FALSE,[84],[52],[2.205739337082701],[2.3382595630411345]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05187.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.269832962174414],[2.3771342409788847]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05188.mid",0,0,FALSE,TRUE,12,384,FALSE,[72],[52],[2.2579366295933596],[2.359682034134199]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05190.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.2154509567679472],[2.3740449088420674]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05191.mid",0,0,FALSE,TRUE,12,384,FALSE,[77],[52],[2.2167587928250376],[2.314481480605553]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05192.mid",0,0,FALSE,TRUE,12,384,FALSE,[72],[52],[2.1957387116674347],[2.391864618136633]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05193.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.239229128833134],[2.3012307656764217]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05221.mid",0,0,FALSE,TRUE,12,384,FALSE,[80],[52],[2.1999396015002133],[2.3563513614890517]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05222.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.1268115665422265],[2.3445993297385175]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05223.mid",0,0,FALSE,TRUE,12,384,FALSE,[63],[52],[2.162998149776125],[2.337983765269372]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05224.mid",0,0,FALSE,TRUE,12,384,FALSE,[62],[52],[2.223794708568045],[2.372857461500152]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05225.mid",0,0,FALSE,TRUE,12,384,FALSE,[81],[52],[2.2280899555849762],[2.338652626112452]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05226.mid",0,0,FALSE,TRUE,12,384,FALSE,[65],[52],[2.3125016864125234],[2.391803895573673]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05227.mid",0,0,FALSE,TRUE,12,384,FALSE,[70],[52],[2.2254944040888263],[2.3549247726447637]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05228.mid",0,0,FALSE,TRUE,12,384,FALSE,[51],[51],[2.2469030055966637],[2.3541411987296637]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05229.mid",0,0,FALSE,TRUE,12,384,FALSE,[68],[51],[2.245218508828087],[2.317299331054166]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05230.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.188852584666943],[2.3406624488587533]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05231.mid",0,0,FALSE,TRUE,12,384,FALSE,[68],[52],[2.223417683843861],[2.4853531012272048]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05232.mid",0,0,FALSE,TRUE,12,384,FALSE,[70],[52],[2.2239246305326903],[2.378176409033546]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05169.mid",0,0,FALSE,TRUE,12,384,FALSE,[73],[52],[2.237797330242738],[2.327693670970362]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05172.mid",0,0,FALSE,TRUE,12,384,FALSE,[63],[51],[2.2765847199268583],[2.3474290079145854]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05173.mid",0,0,FALSE,TRUE,12,384,FALSE,[61],[52],[2.2674808342444313],[2.299409821024527]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05174.mid",0,0,FALSE,TRUE,12,384,FALSE,[65],[52],[2.267463168597182],[2.330523094516496]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05175.mid",0,0,FALSE,TRUE,12,384,FALSE,[75],[52],[2.247307583441337],[2.2460953460619484]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05176.mid",0,0,FALSE,TRUE,12,384,FALSE,[57],[52],[2.294071607266069],[2.306350734692702]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05177.mid",0,0,FALSE,TRUE,12,384,FALSE,[65],[52],[2.307157243869106],[2.3310577754675745]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05178.mid",0,0,FALSE,TRUE,12,384,FALSE,[58],[52],[2.2838443936933635],[2.33011207675192]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05183.mid",0,0,FALSE,TRUE,12,384,FALSE,[64],[52],[2.2788491993337723],[2.3409191363295636]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05184.mid",0,0,FALSE,TRUE,12,384,FALSE,[63],[52],[2.261447534924325],[2.369918965662648]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05189.mid",0,0,FALSE,TRUE,12,384,FALSE,[75],[52],[2.2629476339911156],[2.448498681355206]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05194.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.303762954372273],[2.3152028698504523]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05195.mid",0,0,FALSE,TRUE,12,384,FALSE,[74],[52],[2.244762287657859],[2.3601539591206633]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/1._Adagio/05550.mid",0,0,FALSE,TRUE,12,384,FALSE,[66],[52],[2.2117790831721944],[2.3222670541115304]
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/1._Adagio/05551.mid",0,0,FALSE,TRUE,12,384,FALSE,[69],[52],[2.234687607903576],[2.2630148713396268]
